model,prompt_id,case_id,prompt,target,task,topic,layer,subspace_family,subspace_k,direction,sign,epsilon,mode,fisher_output_energy,latent_step_norm,hidden_step_norm,rho,entropy_before,entropy_after,delta_entropy,abs_delta_entropy,varentropy_before,varentropy_after,delta_varentropy,abs_delta_varentropy,confidence_before,confidence_after,delta_confidence,semantic_entropy_proxy_before,semantic_entropy_proxy_after,delta_semantic_entropy_proxy,semantic_density_uncertainty_before,semantic_density_uncertainty_after,delta_semantic_density_uncertainty,haloscope_style_consistency_risk_before,haloscope_style_consistency_risk_after,delta_haloscope_style_consistency_risk,selected_top1_before,selected_top1_after,selected_top1_changed,target_in_topm,target_top1_before,target_top1_after,target_correct_changed,target_prob_before,target_prob_after,delta_target_prob,top5_jaccard,top10_jaccard,top1_token_before,top1_token_after
microsoft/phi-2,microsoft_phi-2:factual_completion:4:1:layer31,factual_completion:4:1,The currency used in Japan is the,yen,factual_completion,currency,31,random,8,accessible_ls,decrease,0.05,fisher_output_equal,0.05,43.58980975558513,43.58980975558514,0.9759583011380181,0.6775712393421437,0.6647337520725106,-0.012837487269633074,0.012837487269633074,0.4747833644465197,0.4409334197731063,-0.0338499446734134,0.0338499446734134,0.6984114232766246,0.7025869228339925,0.0041754995573678455,0.016123837421020467,0.012998491633268758,-0.003125345787751709,0.15408448589549384,0.15247238904406535,-0.0016120968514284906,0.006784459447515576,0.005447454225075543,-0.001337005222440033,28808,28808,0,1,1.0,1.0,0.0,0.7080125290495058,0.710797306850278,0.0027847778007721313,1.0,1.0,yen,yen
microsoft/phi-2,microsoft_phi-2:factual_completion:4:1:layer31,factual_completion:4:1,The currency used in Japan is the,yen,factual_completion,currency,31,random,8,grad_orthogonal_control,increase,0.05,fisher_output_equal,0.05,15.953773664620352,15.953773664620355,0.9759583011380181,0.6775712393421437,0.6811793701884912,0.0036081308463474793,0.0036081308463474793,0.4747833644465197,0.418876806866688,-0.055906557579831706,0.055906557579831706,0.6984114232766246,0.6817447451683294,-0.016666678108295252,0.016123837421020467,0.015983359029448183,-0.00014047839157228445,0.15408448589549384,0.15832917262384794,0.004244686728354097,0.006784459447515576,0.0067268980277190435,-5.756141979653285e-05,28808,28808,0,1,1.0,1.0,0.0,0.7080125290495058,0.6888284632990329,-0.019184065750472934,1.0,1.0,yen,yen
microsoft/phi-2,microsoft_phi-2:factual_completion:4:1:layer31,factual_completion:4:1,The currency used in Japan is the,yen,factual_completion,currency,31,random,8,grad_orthogonal_control,decrease,0.05,fisher_output_equal,0.05,15.953773664620352,15.953773664620355,0.9759583011380181,0.6775712393421437,0.6820492715141871,0.004478032172043456,0.004478032172043456,0.4747833644465197,0.5415051843351916,0.06672181988867187,0.06672181988867187,0.6984114232766246,0.7104042786071763,0.01199285533055161,0.016123837421020467,0.017632982274435213,0.0015091448534147456,0.15408448589549384,0.15110357047933254,-0.0029809154161613005,0.006784459447515576,0.007430589743854209,0.0006461302963386324,28808,28808,0,1,1.0,1.0,0.0,0.7080125290495058,0.7238293029561621,0.015816773906656256,1.0,1.0,yen,yen
microsoft/phi-2,microsoft_phi-2:factual_completion:4:1:layer31,factual_completion:4:1,The currency used in Japan is the,yen,factual_completion,currency,31,random,8,random_control,increase,0.05,fisher_output_equal,0.05,16.857694933684385,16.85769493368439,0.9759583011380181,0.6775712393421437,0.653747513992918,-0.02382372534922572,0.02382372534922572,0.4747833644465197,0.49084156529796386,0.01605820085144416,0.01605820085144416,0.6984114232766246,0.7182198553406126,0.01980843206398797,0.016123837421020467,0.015869787724172524,-0.0002540496968479432,0.15408448589549384,0.14769892816028052,-0.006385557735213321,0.006784459447515576,0.0066740499480575305,-0.00011040949945804578,28808,28808,0,1,1.0,1.0,0.0,0.7080125290495058,0.726313822500503,0.01830129345099718,0.6666666666666666,1.0,yen,yen
microsoft/phi-2,microsoft_phi-2:factual_completion:4:1:layer31,factual_completion:4:1,The currency used in Japan is the,yen,factual_completion,currency,31,random,8,random_control,decrease,0.05,fisher_output_equal,0.05,16.857694933684385,16.85769493368439,0.9759583011380181,0.6775712393421437,0.7072348066379528,0.0296635672958091,0.0296635672958091,0.4747833644465197,0.46813733844466854,-0.0066460260018511574,0.0066460260018511574,0.6984114232766246,0.6739757259600178,-0.024435697316606886,0.016123837421020467,0.017863156606194967,0.0017393191851745003,0.15408448589549384,0.1613798603460883,0.007295374450594472,0.006784459447515576,0.007534773586595192,0.0007503141390796161,28808,28808,0,1,1.0,1.0,0.0,0.7080125290495058,0.6857904666750988,-0.022222062374407048,1.0,1.0,yen,yen
microsoft/phi-2,microsoft_phi-2:factual_completion:3:2:layer31,factual_completion:3:2,The language most commonly spoken in Brazil is,Portuguese,factual_completion,language,31,state_pca,8,accessible_ls,increase,0.05,fisher_output_equal,0.05,14.098282450421948,14.098282450421948,0.9364039080745981,0.10164515070271762,0.15047860909786964,0.04883345839515202,0.04883345839515202,0.5485589077061788,0.7522344715007789,0.20367556379460017,0.20367556379460017,0.9857837544202595,0.9778475081673782,-0.007936246252881252,0.044090824436992616,0.06924892798963268,0.025158103552640067,0.00925585382543237,0.01453490355278253,0.00527904972735016,0.019021015906758292,0.03025473238896092,0.011233716482202626,21813,21813,0,1,1.0,1.0,0.0,0.9857837544202595,0.9778475081673782,-0.007936246252881252,1.0,0.8181818181818182,Portuguese,Portuguese
microsoft/phi-2,microsoft_phi-2:factual_completion:3:2:layer31,factual_completion:3:2,The language most commonly spoken in Brazil is,Portuguese,factual_completion,language,31,state_pca,8,accessible_ls,decrease,0.05,fisher_output_equal,0.05,14.098282450421948,14.098282450421948,0.9364039080745981,0.10164515070271762,0.07428089719295433,-0.027364253509763292,0.027364253509763292,0.5485589077061788,0.4240942631470897,-0.12446464455908907,0.12446464455908907,0.9857837544202595,0.9900224713733894,0.00423871695312994,0.044090824436992616,0.03083677085123731,-0.013254053585755307,0.00925585382543237,0.0064629007056674626,-0.002792953119764907,0.019021015906758292,0.013182909735792878,-0.005838106170965415,21813,21813,0,1,1.0,1.0,0.0,0.9857837544202595,0.9900224713733894,0.00423871695312994,1.0,0.8181818181818182,Portuguese,Portuguese
microsoft/phi-2,microsoft_phi-2:factual_completion:3:2:layer31,factual_completion:3:2,The language most commonly spoken in Brazil is,Portuguese,factual_completion,language,31,state_pca,8,grad_orthogonal_control,increase,0.05,fisher_output_equal,0.05,32.11455790423405,32.114557904234054,0.9364039080745981,0.10164515070271762,0.12452485092682539,0.022879700224107763,0.022879700224107763,0.5485589077061788,0.633855440086297,0.08529653238011825,0.08529653238011825,0.9857837544202595,0.9817253149065903,-0.004058439513669132,0.044090824436992616,0.05740227501290986,0.013311450575917247,0.00925585382543237,0.011840673112194167,0.002584819286761797,0.019021015906758292,0.024923588320866174,0.005902572414107882,21813,21813,0,1,1.0,1.0,0.0,0.9857837544202595,0.9817253149065903,-0.004058439513669132,0.6666666666666666,0.8181818181818182,Portuguese,Portuguese
microsoft/phi-2,microsoft_phi-2:factual_completion:3:2:layer31,factual_completion:3:2,The language most commonly spoken in Brazil is,Portuguese,factual_completion,language,31,state_pca,8,grad_orthogonal_control,decrease,0.05,fisher_output_equal,0.05,32.11455790423405,32.114557904234054,0.9364039080745981,0.10164515070271762,0.1264869821144624,0.024841831411744786,0.024841831411744786,0.5485589077061788,0.6545473901812842,0.1059884824751054,0.1059884824751054,0.9857837544202595,0.9819019496015022,-0.0038818048187572174,0.044090824436992616,0.052522530785897616,0.008431706348905,0.00925585382543237,0.012019871577935826,0.002764017752503456,0.019021015906758292,0.022764532400196484,0.003743516493438192,21813,21813,0,1,1.0,1.0,0.0,0.9857837544202595,0.9819019496015022,-0.0038818048187572174,1.0,0.8181818181818182,Portuguese,Portuguese
microsoft/phi-2,microsoft_phi-2:factual_completion:3:2:layer31,factual_completion:3:2,The language most commonly spoken in Brazil is,Portuguese,factual_completion,language,31,state_pca,8,random_control,increase,0.05,fisher_output_equal,0.05,9.862664181234848,9.862664181234848,0.9364039080745981,0.10164515070271762,0.07330959731642897,-0.028335553386288653,0.028335553386288653,0.5485589077061788,0.4181886192130434,-0.13037028849313537,0.13037028849313537,0.9857837544202595,0.9901379363194759,0.004354181899216436,0.044090824436992616,0.029569787741663266,-0.01452103669532935,0.00925585382543237,0.006367626944269733,-0.0028882268811626366,0.019021015906758292,0.01263191167014138,-0.0063891042366169114,21813,21813,0,1,1.0,1.0,0.0,0.9857837544202595,0.9901379363194759,0.004354181899216436,1.0,0.8181818181818182,Portuguese,Portuguese
microsoft/phi-2,microsoft_phi-2:factual_completion:3:2:layer31,factual_completion:3:2,The language most commonly spoken in Brazil is,Portuguese,factual_completion,language,31,state_pca,8,random_control,decrease,0.05,fisher_output_equal,0.05,9.862664181234848,9.862664181234848,0.9364039080745981,0.10164515070271762,0.14761428661560838,0.04596913591289076,0.04596913591289076,0.5485589077061788,0.7426034195069031,0.19404451180072435,0.19404451180072435,0.9857837544202595,0.9783813376462499,-0.007402416774009546,0.044090824436992616,0.06937017358101635,0.025279349144023737,0.00925585382543237,0.01422437243166541,0.004968518606233041,0.019021015906758292,0.030302868846623175,0.011281852939864882,21813,21813,0,1,1.0,1.0,0.0,0.9857837544202595,0.9783813376462499,-0.007402416774009546,1.0,0.8181818181818182,Portuguese,Portuguese
microsoft/phi-2,microsoft_phi-2:factual_completion:3:2:layer31,factual_completion:3:2,The language most commonly spoken in Brazil is,Portuguese,factual_completion,language,31,delta_pca,8,accessible_ls,increase,0.05,fisher_output_equal,0.05,17.54449798115623,17.54449798115623,0.9403510654226842,0.10164515070271762,0.1521904418290535,0.05054529112633588,0.05054529112633588,0.5485589077061788,0.7601880341145915,0.2116291264084127,0.2116291264084127,0.9857837544202595,0.9775965274036514,-0.008187227016608012,0.044090824436992616,0.07007886085472069,0.025988036417728073,0.00925585382543237,0.0147186532933411,0.00546279946790873,0.019021015906758292,0.030625191857329405,0.011604175950571113,21813,21813,0,1,1.0,1.0,0.0,0.9857837544202595,0.9775965274036514,-0.008187227016608012,1.0,0.8181818181818182,Portuguese,Portuguese
microsoft/phi-2,microsoft_phi-2:factual_completion:3:2:layer31,factual_completion:3:2,The language most commonly spoken in Brazil is,Portuguese,factual_completion,language,31,delta_pca,8,accessible_ls,decrease,0.05,fisher_output_equal,0.05,17.54449798115623,17.54449798115623,0.9403510654226842,0.10164515070271762,0.07525275054007201,-0.026392400162645616,0.026392400162645616,0.5485589077061788,0.4282204653486287,-0.12033844235755009,0.12033844235755009,0.9857837544202595,0.989864305323187,0.004080550902927582,0.044090824436992616,0.03129825759427998,-0.012792566842712634,0.00925585382543237,0.006560310562451099,-0.0026955432629812703,0.019021015906758292,0.013385316820018504,-0.005635699086739788,21813,21813,0,1,1.0,1.0,0.0,0.9857837544202595,0.989864305323187,0.004080550902927582,1.0,0.8181818181818182,Portuguese,Portuguese
microsoft/phi-2,microsoft_phi-2:factual_completion:3:2:layer31,factual_completion:3:2,The language most commonly spoken in Brazil is,Portuguese,factual_completion,language,31,delta_pca,8,grad_orthogonal_control,increase,0.05,fisher_output_equal,0.05,29.24465967771273,29.244659677712736,0.9403510654226842,0.10164515070271762,0.12476323937528694,0.023118088672569315,0.023118088672569315,0.5485589077061788,0.6666870610053189,0.11812815329914017,0.11812815329914017,0.9857837544202595,0.9825913095230311,-0.0031924448972283637,0.044090824436992616,0.06900757956464727,0.024916755127654656,0.00925585382543237,0.011803893165926893,0.0025480393404945234,0.019021015906758292,0.03009307335193694,0.011072057445178647,21813,21813,0,1,1.0,1.0,0.0,0.9857837544202595,0.9825913095230311,-0.0031924448972283637,1.0,0.8181818181818182,Portuguese,Portuguese
microsoft/phi-2,microsoft_phi-2:factual_completion:3:2:layer31,factual_completion:3:2,The language most commonly spoken in Brazil is,Portuguese,factual_completion,language,31,delta_pca,8,grad_orthogonal_control,decrease,0.05,fisher_output_equal,0.05,29.24465967771273,29.244659677712736,0.9403510654226842,0.10164515070271762,0.12173800390614924,0.020092853203431613,0.020092853203431613,0.5485589077061788,0.6055893535762118,0.05703044587003303,0.05703044587003303,0.9857837544202595,0.9818919881743493,-0.0038917662459101443,0.044090824436992616,0.041044983797253465,-0.0030458406397391516,0.00925585382543237,0.011601790021741665,0.002345936196309295,0.019021015906758292,0.017732317993444595,-0.0012886979133136973,21813,21813,0,1,1.0,1.0,0.0,0.9857837544202595,0.9818919881743493,-0.0038917662459101443,0.6666666666666666,0.8181818181818182,Portuguese,Portuguese
microsoft/phi-2,microsoft_phi-2:factual_completion:3:2:layer31,factual_completion:3:2,The language most commonly spoken in Brazil is,Portuguese,factual_completion,language,31,delta_pca,8,random_control,increase,0.05,fisher_output_equal,0.05,18.31143011974874,18.311430119748742,0.9403510654226842,0.10164515070271762,0.09300304378713597,-0.008642106915581649,0.008642106915581649,0.5485589077061788,0.4944433295139945,-0.054115578192184266,0.054115578192184266,0.9857837544202595,0.9868319153229999,0.0010481609027404026,0.044090824436992616,0.03170135406097604,-0.012389470376016579,0.00925585382543237,0.00847984213688091,-0.000776011688551459,0.019021015906758292,0.013601682546758717,-0.005419333359999575,21813,21813,0,1,1.0,1.0,0.0,0.9857837544202595,0.9868319153229999,0.0010481609027404026,0.6666666666666666,0.8181818181818182,Portuguese,Portuguese
microsoft/phi-2,microsoft_phi-2:factual_completion:3:2:layer31,factual_completion:3:2,The language most commonly spoken in Brazil is,Portuguese,factual_completion,language,31,delta_pca,8,random_control,decrease,0.05,fisher_output_equal,0.05,18.31143011974874,18.311430119748742,0.9403510654226842,0.10164515070271762,0.13638303289489245,0.03473788219217483,0.03473788219217483,0.5485589077061788,0.7091758244086435,0.1606169167024647,0.1606169167024647,0.9857837544202595,0.9805345613179902,-0.005249193102269234,0.044090824436992616,0.0722579115655384,0.028167087128545786,0.00925585382543237,0.013025455687291854,0.003769601861859484,0.019021015906758292,0.03154867033499964,0.012527654428241348,21813,21813,0,1,1.0,1.0,0.0,0.9857837544202595,0.9805345613179902,-0.005249193102269234,0.6666666666666666,0.8181818181818182,Portuguese,Portuguese
microsoft/phi-2,microsoft_phi-2:factual_completion:3:2:layer31,factual_completion:3:2,The language most commonly spoken in Brazil is,Portuguese,factual_completion,language,31,random,8,accessible_ls,increase,0.05,fisher_output_equal,0.05,30.3736854578723,30.37368545787229,0.8705191545086277,0.10164515070271762,0.16318853039779455,0.06154337969507692,0.06154337969507692,0.5485589077061788,0.8007269114613141,0.2521680037551354,0.2521680037551354,0.9857837544202595,0.9756810439786742,-0.010102710441585283,0.044090824436992616,0.07309082319317087,0.02899999875617825,0.00925585382543237,0.015973763469532276,0.006717909644099906,0.019021015906758292,0.031950294916632975,0.012929279009874683,21813,21813,0,1,1.0,1.0,0.0,0.9857837544202595,0.9756810439786742,-0.010102710441585283,1.0,1.0,Portuguese,Portuguese
microsoft/phi-2,microsoft_phi-2:factual_completion:3:2:layer31,factual_completion:3:2,The language most commonly spoken in Brazil is,Portuguese,factual_completion,language,31,random,8,accessible_ls,decrease,0.05,fisher_output_equal,0.05,30.3736854578723,30.37368545787229,0.8705191545086277,0.10164515070271762,0.08384523834152321,-0.01779991236119441,0.01779991236119441,0.5485589077061788,0.4713422008719612,-0.07721670683421755,0.07721670683421755,0.9857837544202595,0.9886260062642606,0.002842251844001109,0.044090824436992616,0.0371865568893855,-0.006904267547607118,0.00925585382543237,0.007399290980834583,-0.0018565628445977866,0.019021015906758292,0.015984371027094484,-0.0030366448796638086,21813,21813,0,1,1.0,1.0,0.0,0.9857837544202595,0.9886260062642606,0.002842251844001109,1.0,0.6666666666666666,Portuguese,Portuguese
microsoft/phi-2,microsoft_phi-2:factual_completion:3:2:layer31,factual_completion:3:2,The language most commonly spoken in Brazil is,Portuguese,factual_completion,language,31,random,8,grad_orthogonal_control,increase,0.05,fisher_output_equal,0.05,39.81201851860233,39.81201851860232,0.8705191545086277,0.10164515070271762,0.1341706800457689,0.03252552934305128,0.03252552934305128,0.5485589077061788,0.6582677971709909,0.10970888946481216,0.10970888946481216,0.9857837544202595,0.9798623436790567,-0.005921410741202782,0.044090824436992616,0.045593965871864386,0.00150314143487177,0.00925585382543237,0.012976989145602635,0.0037211353201702657,0.019021015906758292,0.01968033293184477,0.0006593170250864776,21813,21813,0,1,1.0,1.0,0.0,0.9857837544202595,0.9798623436790567,-0.005921410741202782,1.0,0.6666666666666666,Portuguese,Portuguese
microsoft/phi-2,microsoft_phi-2:factual_completion:3:2:layer31,factual_completion:3:2,The language most commonly spoken in Brazil is,Portuguese,factual_completion,language,31,random,8,grad_orthogonal_control,decrease,0.05,fisher_output_equal,0.05,39.81201851860233,39.81201851860232,0.8705191545086277,0.10164515070271762,0.13688390009783988,0.035238749395122254,0.035238749395122254,0.5485589077061788,0.7161723206571975,0.16761341295101873,0.16761341295101873,0.9857837544202595,0.9805987782779003,-0.005184976142359132,0.044090824436992616,0.07688974861377315,0.032798924176780535,0.00925585382543237,0.013091600218291477,0.0038357463928591073,0.019021015906758292,0.0336634916490188,0.014642475742260509,21813,21813,0,1,1.0,1.0,0.0,0.9857837544202595,0.9805987782779003,-0.005184976142359132,0.6666666666666666,1.0,Portuguese,Portuguese
