pair_id,rho_group,match_distance,model,task,observed_condition,layer,subspace_family,prompt_id,prompt,target,target_id,rho,confidence,entropy,varentropy,margin,final_top1_token,variant_type,variant_prompt,top1_before,top1_after,answer_flipped,answer_prob_before,answer_prob_after,answer_prob_drop,entropy_before_eval,entropy_after_eval,entropy_increase,varentropy_before_eval,varentropy_after_eval,varentropy_delta,confidence_before_full,confidence_after_full,confidence_drop,correct_before_eval,correct_after_eval,correctness_lost,candidate_set_kl,top10_jaccard,top10_jaccard_drop,brier_degradation,fragility_score
google/bert_uncased_L-2_H-128_A-2:factual_deep:error:2:state_pca:1,low_rho,2.387834732240887,google/bert_uncased_L-2_H-128_A-2,factual_deep,error,2,state_pca,4,A person who treats patients is a [MASK].,doctor,3460.0,0.4313736381961758,0.2010723339670369,2.711839523345972,1.4832327353708783,0.0344142913818359,patient,template_rewrite,Someone who treats patients is a [MASK].,patient,patient,0,0.010305270448535601,0.010380070568308966,-7.48001197733647e-05,2.7118382302800113,3.02804924788805,0.3162110176080386,1.4832348770676846,0.9260449559154698,-0.5571899211522149,0.11210086024205781,0.07713449560276274,0.034966364639295075,0,0,0,0.09550993078174047,0.8181818181818182,0.18181818181818177,-0.006616872455116754,0.5935391302079609
google/bert_uncased_L-2_H-128_A-2:factual_deep:error:2:state_pca:1,low_rho,2.387834732240887,google/bert_uncased_L-2_H-128_A-2,factual_deep,error,2,state_pca,4,A person who treats patients is a [MASK].,doctor,3460.0,0.4313736381961758,0.2010723339670369,2.711839523345972,1.4832327353708783,0.0344142913818359,patient,synonym_substitution,A individual who treats patients is a [MASK].,patient,patient,0,0.010305270448535601,0.005377123246486926,0.0049281472020486754,2.7118382302800113,2.979844962965632,0.2680067326856208,1.4832348770676846,1.0921353008296921,-0.3910995762379925,0.11210086024205781,0.08813697541973417,0.023963884822323644,0,0,0,0.06709000561051545,0.6666666666666666,0.33333333333333337,-0.004798476430870554,0.6733582188315183
google/bert_uncased_L-2_H-128_A-2:factual_deep:error:2:state_pca:1,high_rho,2.387834732240887,google/bert_uncased_L-2_H-128_A-2,factual_deep,error,2,state_pca,13,"In France, the capital city is [MASK].",paris,3000.0,0.5779010707238281,0.3949107494219752,2.1950474575237227,2.357181305556492,0.4778814315795898,spain,neutral_prefix,"For reference, In France, the capital city is [MASK].",spain,spain,0,0.0033619351779620274,0.005396018537342045,-0.0020340833593800174,2.195047693364449,2.21471669122437,0.01966899785992071,2.3571807547668566,2.260199265766494,-0.09698148900036241,0.3116911977670455,0.2801677223241999,0.03152347544284562,0,0,0,0.017973156775837183,0.6666666666666666,0.33333333333333337,-0.018657450133125503,0.37097548796909124
google/bert_uncased_L-2_H-128_A-2:factual_deep:error:2:state_pca:1,high_rho,2.387834732240887,google/bert_uncased_L-2_H-128_A-2,factual_deep,error,2,state_pca,13,"In France, the capital city is [MASK].",paris,3000.0,0.5779010707238281,0.3949107494219752,2.1950474575237227,2.357181305556492,0.4778814315795898,spain,neutral_suffix,"In France, the capital city is [MASK]. This extra sentence is unrelated.",spain,unclear,1,0.0033619351779620274,0.002640186195801137,0.0007217489821608903,2.195047693364449,2.906675237489674,0.7116275441252249,2.3571807547668566,1.279536552379498,-1.0776442023873587,0.3116911977670455,0.09157178056002986,0.22011941720701567,0,0,0,0.4830446504794374,0.05263157894736842,0.9473684210526316,-0.08876601177052121,3.142762364639455
google/bert_uncased_L-2_H-128_A-2:factual_deep:error:2:state_pca:1,high_rho,2.387834732240887,google/bert_uncased_L-2_H-128_A-2,factual_deep,error,2,state_pca,13,"In France, the capital city is [MASK].",paris,3000.0,0.5779010707238281,0.3949107494219752,2.1950474575237227,2.357181305556492,0.4778814315795898,spain,quiz_format,"In a short quiz, In France, the capital city is [MASK].",spain,france,1,0.0033619351779620274,0.00850619989366855,-0.005144264715706523,2.195047693364449,2.4477117432330995,0.2526640498686503,2.3571807547668566,2.0612499592584337,-0.29593079550842294,0.3116911977670455,0.23978406239552746,0.07190713537151805,0,0,0,0.07724117522799065,0.6666666666666666,0.33333333333333337,-0.039655006186553265,1.6632385584299745
google/bert_uncased_L-2_H-128_A-2:factual_simple:error:1:delta_pca:0,low_rho,1.9768988279985387,google/bert_uncased_L-2_H-128_A-2,factual_simple,error,1,delta_pca,20,The language of Germany is [MASK].,german,2446.0,0.2908144577523534,0.1428991482977549,3.1936282265595217,0.5843351110872868,0.5529866218566895,germany,neutral_prefix,"For reference, The language of Germany is [MASK].",germany,germany,0,0.08766837563151049,0.08540681380190068,0.0022615618296098067,1.55923905435187,1.8649541504038671,0.3057150960519972,3.230714917734713,3.168041066746067,-0.06267385098864597,0.5212239312433747,0.43981798621302376,0.08140594503035098,0,0,0,0.020069618020783695,0.8181818181818182,0.18181818181818177,-0.07823452550431867,0.5098644577205724
google/bert_uncased_L-2_H-128_A-2:factual_simple:error:1:delta_pca:0,low_rho,1.9768988279985387,google/bert_uncased_L-2_H-128_A-2,factual_simple,error,1,delta_pca,20,The language of Germany is [MASK].,german,2446.0,0.2908144577523534,0.1428991482977549,3.1936282265595217,0.5843351110872868,0.5529866218566895,germany,neutral_suffix,The language of Germany is [MASK]. This extra sentence is unrelated.,germany,unclear,1,0.08766837563151049,0.011017983835369704,0.07665039179614079,1.55923905435187,3.0524498462793836,1.4932107919275137,3.230714917734713,0.9941779733364835,-2.2365369443982295,0.5212239312433747,0.06856044882809492,0.4526634824152798,0,0,0,1.8049298572380406,0.05263157894736842,0.9473684210526316,-0.2669738513572884,5.322159462014326
google/bert_uncased_L-2_H-128_A-2:factual_simple:error:1:delta_pca:0,low_rho,1.9768988279985387,google/bert_uncased_L-2_H-128_A-2,factual_simple,error,1,delta_pca,20,The language of Germany is [MASK].,german,2446.0,0.2908144577523534,0.1428991482977549,3.1936282265595217,0.5843351110872868,0.5529866218566895,germany,quiz_format,"In a short quiz, The language of Germany is [MASK].",germany,germany,0,0.08766837563151049,0.07331962025447343,0.014348755377037059,1.55923905435187,2.1681342180111987,0.6088951636593287,3.230714917734713,2.848090500431515,-0.38262441730319807,0.5212239312433747,0.36080853890037656,0.16041539234299818,0,0,0,0.061566370717793695,0.6666666666666666,0.33333333333333337,-0.14149158475737367,1.018143623087493
google/bert_uncased_L-2_H-128_A-2:factual_simple:error:1:delta_pca:0,high_rho,1.9768988279985387,google/bert_uncased_L-2_H-128_A-2,factual_simple,error,1,delta_pca,23,The color of grass is usually [MASK].,green,2665.0,0.6904420863109336,0.1424537448033265,3.109114818723034,0.7557731218028849,0.2877593040466308,white,neutral_prefix,"For reference, The color of grass is usually [MASK].",white,found,1,0.008739703856263437,0.00680522581742761,0.0019344780388358268,3.3251328219468235,3.2843675480094285,-0.04076527393739493,0.305289075652443,0.3861597029771754,0.08087062732473238,0.036510819015963605,0.035382606202280446,0.001128212813683159,0,0,0,0.0701710220639558,0.5384615384615384,0.46153846153846156,-8.111108355079479e-05,1.533643961641253
google/bert_uncased_L-2_H-128_A-2:factual_simple:error:1:delta_pca:0,high_rho,1.9768988279985387,google/bert_uncased_L-2_H-128_A-2,factual_simple,error,1,delta_pca,23,The color of grass is usually [MASK].,green,2665.0,0.6904420863109336,0.1424537448033265,3.109114818723034,0.7557731218028849,0.2877593040466308,white,neutral_suffix,The color of grass is usually [MASK]. This extra sentence is unrelated.,white,used,1,0.008739703856263437,0.001067934773461652,0.007671769082801785,3.3251328219468235,3.170562828557127,-0.15456999338969668,0.305289075652443,0.7041427624116806,0.3988536867592376,0.036510819015963605,0.04066205999469898,-0.004151240978735378,0,0,0,0.3781806735213261,0.17647058823529413,0.8235294117647058,0.0003203632177960498,2.209381854368834
google/bert_uncased_L-2_H-128_A-2:factual_simple:error:1:delta_pca:0,high_rho,1.9768988279985387,google/bert_uncased_L-2_H-128_A-2,factual_simple,error,1,delta_pca,23,The color of grass is usually [MASK].,green,2665.0,0.6904420863109336,0.1424537448033265,3.109114818723034,0.7557731218028849,0.2877593040466308,white,quiz_format,"In a short quiz, The color of grass is usually [MASK].",white,white,0,0.008739703856263437,0.007211385960435203,0.0015283178958282332,3.3251328219468235,3.2999367752930677,-0.025196046653755744,0.305289075652443,0.34023865088208344,0.03494957522964043,0.036510819015963605,0.033860983064413014,0.0026498359515505915,0,0,0,0.055822328766005715,0.8181818181818182,0.18181818181818177,-0.0001864737311279847,0.23916882848001572
google/bert_uncased_L-2_H-128_A-2:factual_simple:error:1:delta_pca:1,low_rho,2.033888671961837,google/bert_uncased_L-2_H-128_A-2,factual_simple,error,1,delta_pca,2,The opposite of yes is [MASK].,no,2053.0,0.6088283002473085,0.1737603870451049,3.031131975739903,0.9136349211912944,0.336369514465332,there,neutral_prefix,"For reference, The opposite of yes is [MASK].",there,true,1,0.005802845676829098,0.004939729594981001,0.0008631160818480975,3.2880066846426765,3.3226742716310946,0.0346675869884181,0.36259444464322704,0.2796559972236632,-0.08293844741956385,0.023382101336843958,0.021375887566780022,0.002006213770063936,0,0,0,0.04108033080318048,0.8181818181818182,0.18181818181818177,-8.979409365881928e-05,1.2584292156916286
google/bert_uncased_L-2_H-128_A-2:factual_simple:error:1:delta_pca:1,low_rho,2.033888671961837,google/bert_uncased_L-2_H-128_A-2,factual_simple,error,1,delta_pca,2,The opposite of yes is [MASK].,no,2053.0,0.6088283002473085,0.1737603870451049,3.031131975739903,0.9136349211912944,0.336369514465332,there,neutral_suffix,The opposite of yes is [MASK]. This extra sentence is unrelated.,there,wrong,1,0.005802845676829098,0.00891249990671063,-0.0031096542298815312,3.2880066846426765,3.256135727197111,-0.03187095744556556,0.36259444464322704,0.44386168052849545,0.08126723588526841,0.023382101336843958,0.030152999588950423,-0.006770898252106465,0,0,0,0.3972318005017734,0.25,0.75,0.00036248072128480433,2.1472318005017734
google/bert_uncased_L-2_H-128_A-2:factual_simple:error:1:delta_pca:1,low_rho,2.033888671961837,google/bert_uncased_L-2_H-128_A-2,factual_simple,error,1,delta_pca,2,The opposite of yes is [MASK].,no,2053.0,0.6088283002473085,0.1737603870451049,3.031131975739903,0.9136349211912944,0.336369514465332,there,quiz_format,"In a short quiz, The opposite of yes is [MASK].",there,there,0,0.005802845676829098,0.002700096428941482,0.003102749247887616,3.2880066846426765,3.3283731955928073,0.040366510950130774,0.36259444464322704,0.2761880907368908,-0.08640635390633622,0.023382101336843958,0.01861535606964249,0.004766745267201469,0,0,0,0.057393327424488105,0.8181818181818182,0.18181818181818177,-0.00020019118132686456,0.28268076944068826
google/bert_uncased_L-2_H-128_A-2:factual_simple:error:1:delta_pca:1,low_rho,2.033888671961837,google/bert_uncased_L-2_H-128_A-2,factual_simple,error,1,delta_pca,2,The opposite of yes is [MASK].,no,2053.0,0.6088283002473085,0.1737603870451049,3.031131975739903,0.9136349211912944,0.336369514465332,there,template_rewrite,"In ordinary usage, the opposite of yes is [MASK].",there,not,1,0.005802845676829098,0.0037620177197881387,0.0020408279570409593,3.2880066846426765,3.3579572820078774,0.06995059736520082,0.36259444464322704,0.21728841570724022,-0.14530602893598682,0.023382101336843958,0.0199010256639176,0.003481075672926357,0,0,0,0.28242508809432754,0.3333333333333333,0.6666666666666667,-0.00015067184045053302,2.0210831800832363
google/bert_uncased_L-2_H-128_A-2:factual_simple:error:1:delta_pca:1,high_rho,2.033888671961837,google/bert_uncased_L-2_H-128_A-2,factual_simple,error,1,delta_pca,8,A person who drives a bus is a [MASK].,driver,4062.0,0.6368670139096477,0.202849319128155,2.968148298201891,1.0347298053836187,0.5819230079650879,car,neutral_prefix,"For reference, A person who drives a bus is a [MASK].",car,person,1,0.020851116405881238,0.01973229910276968,0.0011188173031115578,3.230293766056506,3.252713831097533,0.022420065041027115,0.4834297413805293,0.45663279963519193,-0.026796941745337366,0.03518761981420546,0.02552490119642329,0.009662718617782173,0,0,0,0.0457393924561425,0.8181818181818182,0.18181818181818177,-0.0005866480071018939,1.251096456618463
google/bert_uncased_L-2_H-128_A-2:factual_simple:error:1:delta_pca:1,high_rho,2.033888671961837,google/bert_uncased_L-2_H-128_A-2,factual_simple,error,1,delta_pca,8,A person who drives a bus is a [MASK].,driver,4062.0,0.6368670139096477,0.202849319128155,2.968148298201891,1.0347298053836187,0.5819230079650879,car,neutral_suffix,A person who drives a bus is a [MASK]. This extra sentence is unrelated.,car,person,1,0.020851116405881238,0.007002669422871028,0.01384844698301021,3.230293766056506,3.1469704065585624,-0.08332335949794345,0.4834297413805293,0.7942414047497894,0.31081166336926014,0.03518761981420546,0.07736091128882425,-0.04217329147461878,0,0,0,0.5909972456301597,0.17647058823529413,0.8235294117647058,0.00474654200724827,2.428375104377876
google/bert_uncased_L-2_H-128_A-2:factual_simple:error:1:delta_pca:1,high_rho,2.033888671961837,google/bert_uncased_L-2_H-128_A-2,factual_simple,error,1,delta_pca,8,A person who drives a bus is a [MASK].,driver,4062.0,0.6368670139096477,0.202849319128155,2.968148298201891,1.0347298053836187,0.5819230079650879,car,quiz_format,"In a short quiz, A person who drives a bus is a [MASK].",car,girl,1,0.020851116405881238,0.01635175458253828,0.004499361823342957,3.230293766056506,3.238266677327468,0.007972911270962335,0.4834297413805293,0.4607528427363874,-0.022676898644141907,0.03518761981420546,0.02534982213599353,0.009837797678211933,0,0,0,0.09442523161824593,0.6666666666666666,0.33333333333333337,-0.0005955551058625573,1.4402308380458844
google/bert_uncased_L-2_H-128_A-2:factual_simple:error:1:delta_pca:1,high_rho,2.033888671961837,google/bert_uncased_L-2_H-128_A-2,factual_simple,error,1,delta_pca,8,A person who drives a bus is a [MASK].,driver,4062.0,0.6368670139096477,0.202849319128155,2.968148298201891,1.0347298053836187,0.5819230079650879,car,template_rewrite,Someone who drives a bus is a [MASK].,car,car,0,0.020851116405881238,0.023397859598251823,-0.0025467431923705854,3.230293766056506,3.1404568545044875,-0.08983691155201834,0.4834297413805293,0.7467728475250389,0.2633431061445096,0.03518761981420546,0.06449115861812872,-0.02930353880392326,0,0,0,0.19792504571051384,0.42857142857142855,0.5714285714285714,0.002920940951719574,0.7693536171390852
google/bert_uncased_L-2_H-128_A-2:factual_simple:error:1:delta_pca:1,high_rho,2.033888671961837,google/bert_uncased_L-2_H-128_A-2,factual_simple,error,1,delta_pca,8,A person who drives a bus is a [MASK].,driver,4062.0,0.6368670139096477,0.202849319128155,2.968148298201891,1.0347298053836187,0.5819230079650879,car,synonym_substitution,A individual who drives a bus is a [MASK].,car,car,0,0.020851116405881238,0.030170884534460776,-0.009319768128579538,3.230293766056506,3.1085333747581867,-0.12176039129831917,0.4834297413805293,0.8053685032125475,0.3219387618320182,0.03518761981420546,0.05763254884639452,-0.02244492903218906,0,0,0,0.25959289810032327,0.25,0.75,0.002083342098342986,1.0095928981003233
google/bert_uncased_L-2_H-128_A-2:factual_simple:error:1:state_pca:0,low_rho,2.4533815208151837,google/bert_uncased_L-2_H-128_A-2,factual_simple,error,1,state_pca,20,The language of Germany is [MASK].,german,2446.0,0.4065488832314587,0.1428991482977549,3.1936282265595217,0.5843351110872868,0.5529866218566895,germany,neutral_prefix,"For reference, The language of Germany is [MASK].",germany,germany,0,0.08766837563151049,0.08540681380190068,0.0022615618296098067,1.55923905435187,1.8649541504038671,0.3057150960519972,3.230714917734713,3.168041066746067,-0.06267385098864597,0.5212239312433747,0.43981798621302376,0.08140594503035098,0,0,0,0.020069618020783695,0.8181818181818182,0.18181818181818177,-0.07823452550431867,0.5098644577205724
google/bert_uncased_L-2_H-128_A-2:factual_simple:error:1:state_pca:0,low_rho,2.4533815208151837,google/bert_uncased_L-2_H-128_A-2,factual_simple,error,1,state_pca,20,The language of Germany is [MASK].,german,2446.0,0.4065488832314587,0.1428991482977549,3.1936282265595217,0.5843351110872868,0.5529866218566895,germany,neutral_suffix,The language of Germany is [MASK]. This extra sentence is unrelated.,germany,unclear,1,0.08766837563151049,0.011017983835369704,0.07665039179614079,1.55923905435187,3.0524498462793836,1.4932107919275137,3.230714917734713,0.9941779733364835,-2.2365369443982295,0.5212239312433747,0.06856044882809492,0.4526634824152798,0,0,0,1.8049298572380406,0.05263157894736842,0.9473684210526316,-0.2669738513572884,5.322159462014326
google/bert_uncased_L-2_H-128_A-2:factual_simple:error:1:state_pca:0,low_rho,2.4533815208151837,google/bert_uncased_L-2_H-128_A-2,factual_simple,error,1,state_pca,20,The language of Germany is [MASK].,german,2446.0,0.4065488832314587,0.1428991482977549,3.1936282265595217,0.5843351110872868,0.5529866218566895,germany,quiz_format,"In a short quiz, The language of Germany is [MASK].",germany,germany,0,0.08766837563151049,0.07331962025447343,0.014348755377037059,1.55923905435187,2.1681342180111987,0.6088951636593287,3.230714917734713,2.848090500431515,-0.38262441730319807,0.5212239312433747,0.36080853890037656,0.16041539234299818,0,0,0,0.061566370717793695,0.6666666666666666,0.33333333333333337,-0.14149158475737367,1.018143623087493
